timestamp,AccelerationPeakX
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:54:19,32.13659617997028
2023-02-06 15:59:19,27.0561320129389
2023-02-06 15:59:19,27.0561320129389
2023-02-06 15:59:19,27.0561320129389
2023-02-06 15:59:19,27.0561320129389
2023-02-06 15:59:19,27.0561320129389
2023-02-06 15:59:19,27.0561320129389
2023-02-06 15:59:19,27.0561320129389
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:04:19,26.4422756258039
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:09:19,26.6009459170488
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:14:20,30.26627430920882
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:19:19,34.28523311120177
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:24:19,34.43245814920768
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:29:19,33.64586218391937
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:34:19,30.74948731790854
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:39:19,31.29132235539331
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:44:19,26.74158295562934
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:49:19,29.5120042055077
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:54:19,31.4116929211653
2023-02-06 16:59:19,35.22921526615206
2023-02-06 16:59:19,35.22921526615206
2023-02-06 16:59:19,35.22921526615206
2023-02-06 16:59:19,35.22921526615206
2023-02-06 16:59:19,35.22921526615206
2023-02-06 16:59:19,35.22921526615206
2023-02-06 16:59:19,35.22921526615206
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:04:20,30.93132726814943
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:09:19,28.03752060530442
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:14:20,32.63086362838375
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:19:19,30.29072806978773
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:24:19,31.56812999226601
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:29:19,34.37763259466774
2023-02-06 17:34:19,35.18120103305191
