timestamp,temperature,same_label,outliers_label,repaired_value
2023-01-30 05:03:22,17.76213836669922,0,0,17.76213836669922
2023-01-30 05:08:23,17.69570350646973,0,0,17.69570350646973
2023-01-30 05:13:23,17.73555374145508,0,0,17.73555374145508
2023-01-30 05:18:23,17.76213836669922,0,0,17.76213836669922
2023-01-30 05:23:23,17.70898628234863,0,0,17.70898628234863
2023-01-30 05:28:22,17.72227096557617,0,0,17.72227096557617
2023-01-30 05:33:22,17.78872489929199,0,0,17.78872489929199
2023-01-30 05:38:23,17.70898628234863,0,0,17.70898628234863
2023-01-30 05:43:23,17.62924957275391,0,0,17.62924957275391
2023-01-30 05:48:23,17.65583610534668,0,0,17.65583610534668
2023-01-30 05:53:24,17.66911888122559,0,0,17.66911888122559
2023-01-30 05:58:24,17.65583610534668,0,0,17.65583610534668
2023-01-30 06:03:24,17.44322967529297,0,0,17.44322967529297
2023-01-30 06:08:24,17.36349296569824,0,0,17.36349296569824
2023-01-30 06:13:24,17.46979522705078,0,0,17.46979522705078
2023-01-30 06:18:23,17.35021018981934,0,0,17.35021018981934
2023-01-30 06:23:24,17.35021018981934,0,0,17.35021018981934
2023-01-30 06:28:23,17.3369255065918,0,0,17.3369255065918
2023-01-30 06:33:23,17.36349296569824,0,0,17.36349296569824
2023-01-30 06:38:23,17.37677574157715,0,0,17.37677574157715
2023-01-30 06:43:24,17.31034088134766,0,0,17.31034088134766
2023-01-30 06:48:23,17.32364273071289,0,0,17.32364273071289
2023-01-30 06:53:24,17.21734046936035,0,0,17.21734046936035
2023-01-30 06:58:23,17.27049255371094,0,0,17.27049255371094
2023-01-30 07:03:23,17.20405769348145,0,0,17.20405769348145
2023-01-30 07:08:23,17.20405769348145,0,0,17.20405769348145
2023-01-30 07:13:23,17.27049255371094,0,0,17.27049255371094
2023-01-30 07:18:23,17.16418838500977,0,0,17.16418838500977
2023-01-30 07:23:23,17.13762283325195,0,0,17.13762283325195
2023-01-30 07:28:23,17.11105728149414,0,0,17.11105728149414
2023-01-30 07:33:23,17.05790519714355,0,0,17.05790519714355
2023-01-30 07:38:23,17.12434005737305,0,0,17.12434005737305
2023-01-30 07:43:24,17.13762283325195,0,0,17.13762283325195
2023-01-30 07:48:23,17.05790519714355,0,0,17.05790519714355
2023-01-30 07:53:24,17.09777450561523,0,0,17.09777450561523
2023-01-30 07:58:23,17.08447074890137,0,0,17.08447074890137
2023-01-30 08:03:23,17.19077491760254,0,0,17.19077491760254
2023-01-30 08:08:24,17.31034088134766,0,0,17.31034088134766
2023-01-30 08:13:24,17.25720977783203,0,0,17.25720977783203
2023-01-30 08:18:24,17.44322967529297,0,0,17.44322967529297
2023-01-30 08:23:24,17.4299259185791,0,0,17.4299259185791
2023-01-30 08:28:24,17.53623008728027,0,0,17.53623008728027
2023-01-30 08:33:24,17.64253234863281,0,0,17.64253234863281
2023-01-30 08:38:24,17.77542114257812,0,0,17.77542114257812
2023-01-30 08:43:24,17.85515785217285,0,0,17.85515785217285
2023-01-30 08:48:24,17.96148109436035,0,0,17.96148109436035
2023-01-30 08:53:24,18.00138473510742,0,0,18.00138473510742
2023-01-30 08:58:24,18.2332763671875,0,0,18.2332763671875
2023-01-30 09:03:24,18.45153427124023,0,0,18.45153427124023
2023-01-30 09:08:24,18.53338813781738,0,0,18.53338813781738
2023-01-30 09:13:24,18.65617942810059,0,0,18.65617942810059
2023-01-30 09:18:24,18.72440147399902,0,0,18.72440147399902
2023-01-30 09:23:24,18.91541481018066,0,0,18.91541481018066
2023-01-30 09:28:24,19.06383323669434,0,0,19.06383323669434
2023-01-30 09:33:24,19.38293838500977,0,0,19.38293838500977
2023-01-30 09:38:24,19.47601699829102,0,0,19.47601699829102
2023-01-30 09:43:24,19.35633277893066,0,0,19.35633277893066
2023-01-30 09:48:24,19.44941139221191,0,0,19.44941139221191
2023-01-30 09:53:24,19.5557918548584,0,0,19.5557918548584
2023-01-30 09:58:24,19.76857376098633,0,0,19.76857376098633
2023-01-30 10:03:24,19.74197006225586,0,0,19.74197006225586
2023-01-30 10:08:24,19.83506774902344,0,0,19.83506774902344
2023-01-30 10:13:24,19.96807479858398,0,0,19.96807479858398
2023-01-30 10:18:25,20.24738883972168,0,0,20.24738883972168
2023-01-30 10:23:25,20.4069995880127,0,0,20.4069995880127
2023-01-30 10:28:24,20.5533275604248,0,0,20.5533275604248
2023-01-30 10:33:24,20.69965553283691,0,0,20.69965553283691
2023-01-30 10:38:25,20.95244407653809,0,0,20.95244407653809
2023-01-30 10:43:24,20.97904777526855,0,0,20.97904777526855
2023-01-30 10:48:25,21.11209297180176,0,0,21.11209297180176
2023-01-30 10:53:24,21.08548927307129,0,0,21.08548927307129
2023-01-30 10:58:24,21.35161781311035,0,0,21.35161781311035
2023-01-30 11:03:25,21.57783889770508,0,0,21.57783889770508
2023-01-30 11:08:24,21.69760131835938,0,0,21.69760131835938
2023-01-30 11:13:24,21.8573112487793,0,0,21.8573112487793
2023-01-30 11:18:24,22.07026863098145,0,0,22.07026863098145
2023-01-30 11:23:24,22.16344451904297,0,0,22.16344451904297
2023-01-30 11:28:24,22.01703834533691,0,0,22.01703834533691
2023-01-30 11:33:25,22.16344451904297,0,0,22.16344451904297
2023-01-30 11:38:24,22.24331855773926,0,0,22.24331855773926
2023-01-30 11:43:25,22.33649635314941,0,0,22.33649635314941
2023-01-30 11:48:24,22.50954627990723,0,0,22.50954627990723
2023-01-30 11:53:25,22.65599250793457,0,0,22.65599250793457
2023-01-30 11:58:24,22.81575965881348,0,0,22.81575965881348
2023-01-30 12:03:24,22.72256278991699,0,0,22.72256278991699
2023-01-30 12:08:25,22.8557071685791,0,0,22.8557071685791
2023-01-30 12:13:25,22.81575965881348,0,0,22.81575965881348
2023-01-30 12:18:25,23.00215148925781,0,0,23.00215148925781
2023-01-30 12:23:25,23.09536743164062,0,0,23.09536743164062
2023-01-30 12:28:25,23.16193962097168,0,0,23.16193962097168
2023-01-30 12:33:25,23.2418327331543,0,0,23.2418327331543
2023-01-30 12:38:25,23.29510116577148,0,0,23.29510116577148
2023-01-30 12:43:25,23.34836959838867,0,0,23.34836959838867
2023-01-30 12:48:25,23.46821022033691,0,0,23.46821022033691
2023-01-30 12:53:25,23.56144523620605,0,0,23.56144523620605
2023-01-30 12:58:25,23.6413402557373,0,0,23.6413402557373
2023-01-30 13:03:25,23.74789619445801,0,0,23.74789619445801
2023-01-30 13:08:25,23.86775779724121,0,0,23.86775779724121
2023-01-30 13:13:25,23.92104530334473,0,0,23.92104530334473
2023-01-30 13:18:25,23.98763656616211,0,0,23.98763656616211
2023-01-30 13:23:25,24.21972465515137,0,0,24.21972465515137
2023-01-30 13:28:25,24.24706840515137,0,0,24.24706840515137
2023-01-30 13:33:26,24.3290843963623,0,0,24.3290843963623
2023-01-30 13:38:25,24.2744140625,0,0,24.2744140625
2023-01-30 13:43:26,24.4658088684082,0,0,24.4658088684082
2023-01-30 13:48:25,24.4521369934082,0,0,24.4521369934082
2023-01-30 13:53:26,24.49315452575684,0,0,24.49315452575684
2023-01-30 13:58:25,24.56151580810547,0,0,24.56151580810547
2023-01-30 14:03:25,24.72560691833496,0,0,24.72560691833496
2023-01-30 14:08:25,24.88969612121582,0,0,24.88969612121582
2023-01-30 14:13:25,24.84865951538086,0,0,24.84865951538086
2023-01-30 14:18:26,24.88969612121582,0,0,24.88969612121582
2023-01-30 14:23:26,25.03908538818359,0,0,25.03908538818359
2023-01-30 14:28:26,25.06573104858398,0,0,25.06573104858398
2023-01-30 14:33:26,25.13236045837402,0,0,25.13236045837402
2023-01-30 14:38:26,25.1723461151123,0,0,25.1723461151123
2023-01-30 14:43:25,25.26562118530273,0,0,25.26562118530273
2023-01-30 14:48:26,25.29226493835449,0,0,25.29226493835449
2023-01-30 14:53:25,25.34557342529297,0,0,25.34557342529297
2023-01-30 14:58:26,25.41220283508301,0,0,25.41220283508301
2023-01-30 15:03:26,25.41220283508301,0,0,25.41220283508301
2023-01-30 15:08:26,25.43886756896973,0,0,25.43886756896973
2023-01-30 15:13:26,25.54548263549805,0,0,25.54548263549805
2023-01-30 15:18:26,25.51881980895996,0,0,25.51881980895996
2023-01-30 15:23:26,25.47885322570801,0,0,25.47885322570801
2023-01-30 15:28:25,25.53216171264648,0,0,25.53216171264648
2023-01-30 15:33:26,25.50549697875977,0,0,25.50549697875977
2023-01-30 15:38:26,25.58546829223633,0,0,25.58546829223633
2023-01-30 15:43:26,25.54548263549805,0,0,25.54548263549805
2023-01-30 15:48:25,25.53216171264648,0,0,25.53216171264648
2023-01-30 15:53:26,25.50549697875977,0,0,25.50549697875977
2023-01-30 15:58:26,25.67876243591309,0,0,25.67876243591309
2023-01-30 16:03:26,25.61211395263672,0,0,25.61211395263672
2023-01-30 16:08:26,25.61211395263672,0,0,25.61211395263672
2023-01-30 16:13:26,25.6387767791748,0,0,25.6387767791748
2023-01-30 16:18:26,25.77205657958984,0,0,25.77205657958984
2023-01-30 16:23:26,25.71874809265137,0,0,25.71874809265137
2023-01-30 16:28:26,25.70540618896484,0,0,25.70540618896484
2023-01-30 16:33:27,25.70540618896484,0,0,25.70540618896484
2023-01-30 16:38:26,25.69208526611328,0,0,25.69208526611328
2023-01-30 16:43:26,25.652099609375,0,0,25.652099609375
2023-01-30 16:48:26,25.69208526611328,0,0,25.69208526611328
2023-01-30 16:53:26,25.66542053222656,0,0,25.66542053222656
2023-01-30 16:58:26,25.6387767791748,0,0,25.6387767791748
2023-01-30 17:03:26,25.652099609375,0,0,25.652099609375
2023-01-30 17:08:26,25.67876243591309,0,0,25.67876243591309
2023-01-30 17:13:26,25.6387767791748,0,0,25.6387767791748
2023-01-30 17:18:26,25.53216171264648,0,0,25.53216171264648
2023-01-30 17:23:26,25.51881980895996,0,0,25.51881980895996
2023-01-30 17:28:26,25.49217414855957,0,0,25.49217414855957
2023-01-30 17:33:26,25.26562118530273,0,0,25.26562118530273
2023-01-30 17:38:26,25.2789421081543,0,0,25.2789421081543
2023-01-30 17:43:26,25.22563552856445,0,0,25.22563552856445
2023-01-30 17:48:26,25.30560684204102,0,0,25.30560684204102
2023-01-30 17:53:26,25.10571670532227,0,0,25.10571670532227
2023-01-30 17:58:26,24.82131385803223,0,0,24.82131385803223
2023-01-30 18:03:26,25.06573104858398,0,0,25.06573104858398
2023-01-30 18:08:27,25.02576446533203,0,0,25.02576446533203
2023-01-30 18:13:27,24.95805931091309,0,0,24.95805931091309
2023-01-30 18:18:26,24.87602424621582,0,0,24.87602424621582
2023-01-30 18:23:27,24.61620712280273,0,0,24.61620712280273
2023-01-30 18:28:27,24.4794807434082,0,0,24.4794807434082
2023-01-30 18:33:27,24.6709156036377,0,0,24.6709156036377
2023-01-30 18:38:27,24.50682640075684,0,0,24.50682640075684
2023-01-30 18:43:27,24.65722465515137,0,0,24.65722465515137
2023-01-30 18:48:27,24.61620712280273,0,0,24.61620712280273
2023-01-30 18:53:27,24.62987899780273,0,0,24.62987899780273
2023-01-30 18:58:27,24.54784393310547,0,0,24.54784393310547
2023-01-30 19:03:27,24.38377380371094,0,0,24.38377380371094
2023-01-30 19:08:27,24.28806686401367,0,0,24.28806686401367
2023-01-30 19:13:27,24.24706840515137,0,0,24.24706840515137
2023-01-30 19:18:27,24.2744140625,0,0,24.2744140625
2023-01-30 19:23:27,24.3290843963623,0,0,24.3290843963623
2023-01-30 19:28:27,24.04200172424316,0,0,24.04200172424316
2023-01-30 19:33:27,24.09667205810547,0,0,24.09667205810547
2023-01-30 19:38:27,24.04200172424316,0,0,24.04200172424316
2023-01-30 19:43:27,24.06934547424316,0,0,24.06934547424316
2023-01-30 19:48:27,24.02832794189453,0,0,24.02832794189453
2023-01-30 19:53:27,24.06934547424316,0,0,24.06934547424316
2023-01-30 19:58:27,23.86775779724121,0,0,23.86775779724121
2023-01-30 20:03:27,23.74789619445801,0,0,23.74789619445801
2023-01-30 20:08:27,23.66798400878906,0,0,23.66798400878906
2023-01-30 20:13:27,23.68130683898926,0,0,23.68130683898926
2023-01-30 20:18:27,23.6413402557373,0,0,23.6413402557373
2023-01-30 20:23:27,23.41494178771973,0,0,23.41494178771973
2023-01-30 20:28:27,23.40163993835449,0,0,23.40163993835449
2023-01-30 20:33:27,23.06872367858887,0,0,23.06872367858887
2023-01-30 20:38:27,22.86900901794434,0,0,22.86900901794434
2023-01-30 20:43:27,22.64266967773438,0,0,22.64266967773438
2023-01-30 20:48:27,22.6692943572998,0,0,22.6692943572998
2023-01-30 20:53:27,22.64266967773438,0,0,22.64266967773438
2023-01-30 20:58:27,22.57611846923828,0,0,22.57611846923828
2023-01-30 21:03:27,22.4163703918457,0,0,22.4163703918457
2023-01-30 21:08:27,22.46961975097656,0,0,22.46961975097656
2023-01-30 21:13:27,22.30987167358398,0,0,22.30987167358398
2023-01-30 21:18:27,22.15014266967773,0,0,22.15014266967773
2023-01-30 21:23:27,22.21669387817383,0,0,22.21669387817383
2023-01-30 21:28:27,22.11019515991211,0,0,22.11019515991211
2023-01-30 21:33:28,22.16344451904297,0,0,22.16344451904297
2023-01-30 21:38:27,22.03034210205078,0,0,22.03034210205078
2023-01-30 21:43:28,21.8173828125,0,0,21.8173828125
2023-01-30 21:48:27,21.7641544342041,0,0,21.7641544342041
2023-01-30 21:53:27,21.73752975463867,0,0,21.73752975463867
2023-01-30 21:58:28,21.80408096313477,0,0,21.80408096313477
2023-01-30 22:03:28,21.96378898620605,0,0,21.96378898620605
2023-01-30 22:08:28,21.79077911376953,0,0,21.79077911376953
2023-01-30 22:13:28,21.79077911376953,0,0,21.79077911376953
2023-01-30 22:18:28,21.77745628356934,0,0,21.77745628356934
2023-01-30 22:23:28,21.77745628356934,0,0,21.77745628356934
2023-01-30 22:28:28,21.88393592834473,0,0,21.88393592834473
2023-01-30 22:33:28,21.63106918334961,0,0,21.63106918334961
2023-01-30 22:38:28,21.45807647705078,0,0,21.45807647705078
2023-01-30 22:43:29,21.27178382873535,0,0,21.27178382873535
2023-01-30 22:48:28,21.16532325744629,0,0,21.16532325744629
2023-01-30 22:53:28,21.04557991027832,0,0,21.04557991027832
2023-01-30 22:58:28,20.95244407653809,0,0,20.95244407653809
2023-01-30 23:03:28,20.85930633544922,0,0,20.85930633544922
2023-01-30 23:08:28,20.79279327392578,0,0,20.79279327392578
2023-01-30 23:13:28,20.69965553283691,0,0,20.69965553283691
2023-01-30 23:18:28,20.63314247131348,0,0,20.63314247131348
2023-01-30 23:23:28,20.54002571105957,0,0,20.54002571105957
2023-01-30 23:28:28,20.47351264953613,0,0,20.47351264953613
2023-01-30 23:33:28,20.5533275604248,0,0,20.5533275604248
2023-01-30 23:38:28,20.42030143737793,0,0,20.42030143737793
2023-01-30 23:43:29,20.4069995880127,0,0,20.4069995880127
2023-01-30 23:48:28,20.5267219543457,0,0,20.5267219543457
2023-01-30 23:53:28,20.61984062194824,0,0,20.61984062194824
2023-01-30 23:58:28,20.5533275604248,0,0,20.5533275604248
2023-01-31 00:03:28,20.50011825561523,0,0,20.50011825561523
2023-01-31 00:08:29,20.34048652648926,0,0,20.34048652648926
2023-01-31 00:13:29,20.34048652648926,0,0,20.34048652648926
2023-01-31 00:18:29,20.32718467712402,0,0,20.32718467712402
2023-01-31 00:23:28,20.38039398193359,0,0,20.38039398193359
2023-01-31 00:28:29,20.28727722167969,0,0,20.28727722167969
2023-01-31 00:33:29,20.15427017211914,0,0,20.15427017211914
2023-01-31 00:38:29,20.0744743347168,0,0,20.0744743347168
2023-01-31 00:43:29,20.19417762756348,0,0,20.19417762756348
2023-01-31 00:48:29,20.22078323364258,0,0,20.22078323364258
2023-01-31 00:53:29,20.02126502990723,0,0,20.02126502990723
2023-01-31 00:58:29,20.00796127319336,0,0,20.00796127319336
2023-01-31 01:03:29,19.7818775177002,0,0,19.7818775177002
2023-01-31 01:08:29,19.42282485961914,0,0,19.42282485961914
2023-01-31 01:13:29,18.94269943237305,0,0,18.94269943237305
2023-01-31 01:18:29,18.58795738220215,0,0,18.58795738220215
2023-01-31 01:23:29,18.28784561157227,0,0,18.28784561157227
2023-01-31 01:28:28,18.06958770751953,0,0,18.06958770751953
2023-01-31 01:33:29,18.0286693572998,0,0,18.0286693572998
2023-01-31 01:38:28,18.19235801696777,0,0,18.19235801696777
2023-01-31 01:43:29,18.15144157409668,0,0,18.15144157409668
2023-01-31 01:48:28,18.17870712280273,0,0,18.17870712280273
2023-01-31 01:53:28,18.30147743225098,0,0,18.30147743225098
2023-01-31 01:58:29,18.51975631713867,0,0,18.51975631713867
2023-01-31 02:03:29,18.65617942810059,0,0,18.65617942810059
2023-01-31 02:08:29,18.83353996276855,0,0,18.83353996276855
2023-01-31 02:13:29,18.92904663085938,0,0,18.92904663085938
2023-01-31 02:18:29,18.95635223388672,0,0,18.95635223388672
2023-01-31 02:23:29,19.11700439453125,0,0,19.11700439453125
2023-01-31 02:28:29,19.17019462585449,0,0,19.17019462585449
2023-01-31 02:33:29,19.17019462585449,0,0,19.17019462585449
2023-01-31 02:38:29,19.26327323913574,0,0,19.26327323913574
2023-01-31 02:43:30,19.26327323913574,0,0,19.26327323913574
2023-01-31 02:48:29,19.19677925109863,0,0,19.19677925109863
2023-01-31 02:53:29,19.35633277893066,0,0,19.35633277893066
2023-01-31 02:58:29,19.40952301025391,0,0,19.40952301025391
2023-01-31 03:03:29,19.56909561157227,0,0,19.56909561157227
2023-01-31 03:08:29,19.5557918548584,0,0,19.5557918548584
2023-01-31 03:13:29,19.56909561157227,0,0,19.56909561157227
2023-01-31 03:18:29,19.68877792358398,0,0,19.68877792358398
2023-01-31 03:23:30,19.68877792358398,0,0,19.68877792358398
2023-01-31 03:28:29,19.5557918548584,0,0,19.5557918548584
2023-01-31 03:33:30,19.56909561157227,0,0,19.56909561157227
2023-01-31 03:38:29,19.5823974609375,0,0,19.5823974609375
2023-01-31 03:43:29,19.64889144897461,0,0,19.64889144897461
2023-01-31 03:48:29,19.72868728637695,0,0,19.72868728637695
2023-01-31 03:53:29,19.74197006225586,0,0,19.74197006225586
2023-01-31 03:58:29,19.63558769226074,0,0,19.63558769226074
2023-01-31 04:03:29,19.67547607421875,0,0,19.67547607421875
2023-01-31 04:08:30,19.76857376098633,0,0,19.76857376098633
2023-01-31 04:13:30,19.87497520446777,0,0,19.87497520446777
2023-01-31 04:18:30,19.79517936706543,0,0,19.79517936706543
2023-01-31 04:23:30,19.62228584289551,0,0,19.62228584289551
2023-01-31 04:28:30,19.68877792358398,0,0,19.68877792358398
2023-01-31 04:33:30,19.66219329833984,0,0,19.66219329833984
2023-01-31 04:38:30,19.5823974609375,0,0,19.5823974609375
2023-01-31 04:43:30,19.67547607421875,0,0,19.67547607421875
2023-01-31 04:48:30,19.63558769226074,0,0,19.63558769226074
2023-01-31 04:53:30,19.67547607421875,0,0,19.67547607421875
2023-01-31 04:58:30,19.63558769226074,0,0,19.63558769226074
2023-01-31 05:03:30,19.74197006225586,0,0,19.74197006225586
2023-01-31 05:08:30,19.70208168029785,0,0,19.70208168029785
2023-01-31 05:13:30,19.8217658996582,0,0,19.8217658996582
2023-01-31 05:18:30,19.67547607421875,0,0,19.67547607421875
2023-01-31 05:23:30,19.5557918548584,0,0,19.5557918548584
2023-01-31 05:28:30,19.59569931030273,0,0,19.59569931030273
2023-01-31 05:33:30,19.5823974609375,0,0,19.5823974609375
2023-01-31 05:38:30,19.59569931030273,0,0,19.59569931030273
2023-01-31 05:43:30,19.5823974609375,0,0,19.5823974609375
2023-01-31 05:48:30,19.68877792358398,0,0,19.68877792358398
2023-01-31 05:53:30,19.66219329833984,0,0,19.66219329833984
2023-01-31 05:58:30,19.63558769226074,0,0,19.63558769226074
2023-01-31 06:03:30,19.68877792358398,0,0,19.68877792358398
2023-01-31 06:08:30,19.5557918548584,0,0,19.5557918548584
2023-01-31 06:13:30,19.67547607421875,0,0,19.67547607421875
2023-01-31 06:18:31,19.7818775177002,0,0,19.7818775177002
2023-01-31 06:23:31,19.8084831237793,0,0,19.8084831237793
2023-01-31 06:28:30,19.71538352966309,0,0,19.71538352966309
2023-01-31 06:33:31,19.67547607421875,0,0,19.67547607421875
2023-01-31 06:38:30,19.54250907897949,0,0,19.54250907897949
2023-01-31 06:43:30,19.6090030670166,0,0,19.6090030670166
2023-01-31 06:48:30,19.63558769226074,0,0,19.63558769226074
2023-01-31 06:53:30,19.62228584289551,0,0,19.62228584289551
2023-01-31 06:58:30,19.66219329833984,0,0,19.66219329833984
2023-01-31 07:03:30,19.5823974609375,0,0,19.5823974609375
2023-01-31 07:08:30,19.64889144897461,0,0,19.64889144897461
2023-01-31 07:13:30,19.56909561157227,0,0,19.56909561157227
2023-01-31 07:18:30,19.48931884765625,0,0,19.48931884765625
2023-01-31 07:23:31,19.40952301025391,0,0,19.40952301025391
2023-01-31 07:28:30,19.35633277893066,0,0,19.35633277893066
2023-01-31 07:33:31,19.32974624633789,0,0,19.32974624633789
2023-01-31 07:38:30,19.2100830078125,0,0,19.2100830078125
2023-01-31 07:43:30,19.28985786437988,0,0,19.28985786437988
2023-01-31 07:48:30,19.30316162109375,0,0,19.30316162109375
2023-01-31 07:53:30,19.40952301025391,0,0,19.40952301025391
2023-01-31 07:58:30,19.42282485961914,0,0,19.42282485961914
2023-01-31 08:03:30,19.52920722961426,0,0,19.52920722961426
2023-01-31 08:08:31,19.5823974609375,0,0,19.5823974609375
2023-01-31 08:13:31,19.5557918548584,0,0,19.5557918548584
2023-01-31 08:18:31,19.5557918548584,0,0,19.5557918548584
2023-01-31 08:23:31,19.68877792358398,0,0,19.68877792358398
2023-01-31 08:28:31,19.74197006225586,0,0,19.74197006225586
2023-01-31 08:33:31,19.79517936706543,0,0,19.79517936706543
2023-01-31 08:38:31,19.95477104187012,0,0,19.95477104187012
2023-01-31 08:43:31,19.98137664794922,0,0,19.98137664794922
2023-01-31 08:48:31,19.94146919250488,0,0,19.94146919250488
2023-01-31 08:53:31,20.1143627166748,0,0,20.1143627166748
2023-01-31 08:58:31,20.19417762756348,0,0,20.19417762756348
2023-01-31 09:03:31,20.02126502990723,0,0,20.02126502990723
2023-01-31 09:08:31,20.19417762756348,0,0,20.19417762756348
2023-01-31 09:13:31,20.27397346496582,0,0,20.27397346496582
2023-01-31 09:18:31,20.5267219543457,0,0,20.5267219543457
2023-01-31 09:23:31,20.57993316650391,0,0,20.57993316650391
2023-01-31 09:28:31,20.64644622802734,0,0,20.64644622802734
2023-01-31 09:33:31,20.56662940979004,0,0,20.56662940979004
2023-01-31 09:38:31,20.71295738220215,0,0,20.71295738220215
2023-01-31 09:43:31,20.76618766784668,0,0,20.76618766784668
2023-01-31 09:48:31,20.91253662109375,0,0,20.91253662109375
2023-01-31 09:53:31,21.05888366699219,0,0,21.05888366699219
2023-01-31 09:58:31,21.24515914916992,0,0,21.24515914916992
2023-01-31 10:03:31,21.32499313354492,0,0,21.32499313354492
2023-01-31 10:08:31,21.48468208312988,0,0,21.48468208312988
2023-01-31 10:13:31,21.64437103271484,0,0,21.64437103271484
2023-01-31 10:18:32,21.8573112487793,0,0,21.8573112487793
2023-01-31 10:23:31,21.8173828125,0,0,21.8173828125
2023-01-31 10:28:32,22.07026863098145,0,0,22.07026863098145
2023-01-31 10:33:31,22.1235179901123,0,0,22.1235179901123
2023-01-31 10:38:32,22.30987167358398,0,0,22.30987167358398
2023-01-31 10:43:32,22.38974571228027,0,0,22.38974571228027
2023-01-31 10:48:32,22.58942031860352,0,0,22.58942031860352
2023-01-31 10:53:32,22.70924186706543,0,0,22.70924186706543
2023-01-31 10:58:32,22.8557071685791,0,0,22.8557071685791
2023-01-31 11:03:32,23.00215148925781,0,0,23.00215148925781
2023-01-31 11:08:32,23.18856430053711,0,0,23.18856430053711
2023-01-31 11:13:31,23.34836959838867,0,0,23.34836959838867
2023-01-31 11:18:32,23.46821022033691,0,0,23.46821022033691
2023-01-31 11:23:32,23.6413402557373,0,0,23.6413402557373
2023-01-31 11:28:30,23.88107872009277,0,0,23.88107872009277
2023-01-31 11:33:32,23.93436813354492,0,0,23.93436813354492
2023-01-31 11:38:31,23.98763656616211,0,0,23.98763656616211
2023-01-31 11:43:31,24.02832794189453,0,0,24.02832794189453
2023-01-31 11:48:31,24.12401580810547,0,0,24.12401580810547
2023-01-31 11:53:31,24.2744140625,0,0,24.2744140625
2023-01-31 11:58:32,24.3564281463623,0,0,24.3564281463623
2023-01-31 12:03:32,24.49315452575684,0,0,24.49315452575684
2023-01-31 12:08:32,24.61620712280273,0,0,24.61620712280273
2023-01-31 12:13:32,24.69826126098633,0,0,24.69826126098633
2023-01-31 12:18:32,24.78029632568359,0,0,24.78029632568359
2023-01-31 12:23:32,24.82131385803223,0,0,24.82131385803223
