1675012415787,11.97999954223633,3.579999923706055,2.230000019073486,0.81659996509552,17.27000045776367,5.75,2.929999828338623,0.9791999459266663,25.47999954223633,8.769999504089355,1.939999938011169,0.5665000081062317
1675013015957,10.9399995803833,3.569999933242798,2.049999952316284,0.8394999504089355,18.26000022888184,5.739999771118164,3.179999828338623,0.9909999966621399,25.93000030517578,8.710000038146973,2.119999885559082,0.6929999589920044
1675013016291,11.65999984741211,3.559999942779541,2.180000066757202,0.7975999712944031,18.02999877929688,5.759999752044678,3.490000009536743,0.9876999855041504,25.40999984741211,8.84000015258789,2.009999990463257,0.6766999959945679
1675013315988,7.460000038146973,2.220000028610229,1.615000009536743,0.635699987411499,12.48999977111816,4.099999904632568,1.870000004768372,0.651199996471405,19.64999961853027,7.230000019073486,1.990000009536743,0.7428999543190002
1675013616098,12.65999984741211,3.649999856948853,2.919999837875366,1.008800029754639,19.36999893188477,5.529999732971191,2.669999837875366,0.9091999530792236,24.53999900817871,8.09000015258789,2.679999828338623,0.8101999759674072
1675013916127,10.63999938964844,3.559999942779541,2.119999885559082,0.7860999703407288,17.95999908447266,5.659999847412109,2.730000019073486,0.8704999685287476,25.61999893188477,8.84999942779541,1.959999918937683,0.6244999766349792
1675014216182,10.78999996185303,3.569999933242798,2.769999980926514,0.9048999547958374,17.86999893188477,5.710000038146973,2.460000038146973,0.8968999981880188,24.98999977111816,8.899999618530273,2.299999952316284,0.6905999779701233
1675014516253,11.15999984741211,3.569999933242798,2.419999837875366,0.835099995136261,20.02999877929688,5.739999771118164,2.740000009536743,0.9254999756813049,27.5,8.920000076293945,2.269999980926514,0.6943999528884888
1675014816323,10.63000011444092,3.529999971389771,2.740000009536743,0.8639000058174133,18.19000053405762,5.690000057220459,3.009999990463257,1.081699967384338,25.32999992370605,8.84999942779541,2.089999914169312,0.7028999924659729
1675015116391,11.32999992370605,3.559999942779541,2.099999904632568,0.7728999853134155,18.11999893188477,5.779999732971191,3.079999923706055,1.017199993133545,25.6299991607666,8.869999885559082,2.230000019073486,0.6998999714851379
1675015416466,11.13999938964844,3.559999942779541,2.460000038146973,0.8072999715805054,19.63999938964844,5.739999771118164,2.669999837875366,0.9781999588012695,25.81999969482422,8.75,2.069999933242798,0.6748999953269958
1675015716520,10.92999935150146,3.539999961853027,2.329999923706055,0.8481999635696411,18.11999893188477,5.679999828338623,2.730000019073486,0.9888999462127686,25.97999954223633,8.679999351501465,2.089999914169312,0.7728999853134155
1675016016592,11.13000011444092,3.529999971389771,2.230000019073486,0.7755999565124512,17.43000030517578,5.690000057220459,2.809999942779541,1.079499959945679,25.38999938964844,8.679999351501465,2.129999876022339,0.7511999607086182
1675016316717,11.05999946594238,3.559999942779541,2.389999866485596,0.8783999681472778,18.27999877929688,5.670000076293945,2.429999828338623,0.9587000012397766,26.79999923706055,8.649999618530273,2.240000009536743,0.6924999952316284
1675016616992,10.72999954223633,3.529999971389771,2.289999961853027,0.8470999598503113,18.86999893188477,5.730000019073486,3.349999904632568,1.125900030136108,25.15999984741211,8.670000076293945,2.210000038146973,0.795199990272522
1675017216875,11.07999992370605,3.509999990463257,2.369999885559082,0.8463999629020691,18.23999977111816,5.739999771118164,2.529999971389771,0.9140999913215637,25.35999870300293,8.670000076293945,2.119999885559082,0.7041999697685242
1675017217206,10.17999935150146,3.509999990463257,2.539999961853027,0.8549999594688416,18.76000022888184,5.71999979019165,2.869999885559082,1.016199946403503,25.39999961853027,8.679999351501465,2.129999876022339,0.6545999646186829
1675017517229,10.46000003814697,3.549999952316284,2.579999923706055,0.8628999590873718,17.85999870300293,5.710000038146973,3.099999904632568,1.11080002784729,25.75,8.569999694824219,1.779999971389771,0.6134999990463257
1675017817022,11.57999992370605,3.539999961853027,2.460000038146973,0.8394999504089355,17.94000053405762,5.710000038146973,2.569999933242798,0.9567999839782715,25.28999900817871,8.609999656677246,2.029999971389771,0.6811000108718872
1675018117045,11.77999973297119,3.529999971389771,2.200000047683716,0.7865999937057495,18.6299991607666,5.710000038146973,2.839999914169312,1.067899942398071,24.84000015258789,8.550000190734863,2.329999923706055,0.8143999576568604
1675018417134,11.72999954223633,3.529999971389771,2.429999828338623,0.7739999890327454,18.21999931335449,5.710000038146973,2.569999933242798,1.014400005340576,25.3799991607666,8.569999694824219,2.450000047683716,0.7213000059127808
1675018720349,11.39999961853027,3.559999942779541,2.109999895095825,0.8356999754905701,18.13999938964844,5.62999963760376,2.700000047683716,1.017599940299988,25.68999862670898,8.449999809265137,1.860000014305115,0.6434000134468079
1675019017244,11.01999950408936,3.5,2.299999952316284,0.8116999864578247,20.78999900817871,5.670000076293945,2.929999828338623,1.057899951934814,24.94999885559082,8.510000228881836,1.949999928474426,0.6646999716758728
1675019317300,10.38999938964844,3.529999971389771,2.299999952316284,0.7662999629974365,18.19000053405762,5.639999866485596,2.980000019073486,1.04229998588562,25.38999938964844,8.449999809265137,2.409999847412109,0.7548999786376953
1675019617358,10.67000007629395,3.509999990463257,2.25,0.8438999652862549,19.31999969482422,5.650000095367432,2.720000028610229,0.9985999464988708,25.78999900817871,8.40999984741211,2.230000019073486,0.5928999781608582
1675020217557,10.73999977111816,3.549999952316284,2.419999837875366,0.8902999758720398,18.43000030517578,5.679999828338623,2.619999885559082,1.005299925804138,25.84999847412109,8.389999389648438,2.450000047683716,0.8187999725341797
1675020218421,10.94999980926514,3.519999980926514,2.25,0.8618999719619751,19.14999961853027,5.690000057220459,2.990000009536743,1.043200016021729,24.5,8.519999504089355,2.539999961853027,0.774399995803833
1675020517551,10.97999954223633,3.529999971389771,2.299999952316284,0.8366999626159668,19.38999938964844,5.679999828338623,2.889999866485596,1.057299971580505,25.38999938964844,8.429999351501465,2.359999895095825,0.748699963092804
1675020817617,11.32999992370605,3.509999990463257,2.240000009536743,0.7565000057220459,17.3799991607666,5.699999809265137,2.690000057220459,0.9813999533653259,25.52999877929688,8.429999351501465,2.059999942779541,0.6604999899864197
1675021117750,10.76000022888184,3.519999980926514,3.039999961853027,0.8664999604225159,18.93999862670898,5.699999809265137,2.829999923706055,0.9820999503135681,25.26999855041504,8.479999542236328,2.089999914169312,0.6959999799728394
1675021417782,12.13999938964844,3.539999961853027,2.259999990463257,0.8388999700546265,18.25,5.650000095367432,2.809999942779541,1.08490002155304,24.75,8.34999942779541,2.220000028610229,0.7178999781608582
1675021717807,11.38999938964844,3.529999971389771,2.039999961853027,0.7533999681472778,18.39999961853027,5.639999866485596,3.099999904632568,1.108500003814697,24.35000038146973,8.319999694824219,2.319999933242798,0.7371000051498413
1675022017871,10.51999950408936,3.5,2.369999885559082,0.8151999711990356,18.27999877929688,5.730000019073486,2.779999971389771,1.020399928092957,25.3799991607666,8.380000114440918,2.129999876022339,0.6606999635696411
1675022317974,10.94999980926514,3.529999971389771,2.409999847412109,0.8019999861717224,17.76000022888184,5.659999847412109,2.789999961853027,1.011299967765808,23.70999908447266,8.25,2.259999990463257,0.7193999886512756
1675022617988,10.72999954223633,3.539999961853027,2.509999990463257,0.843999981880188,18.31999969482422,5.639999866485596,2.569999933242798,0.9998999834060669,24.71999931335449,8.260000228881836,1.959999918937683,0.7062000036239624
1675022918088,10.80999946594238,3.539999961853027,2.700000047683716,0.7965999841690063,17.48999977111816,5.62999963760376,3.159999847412109,1.074699997901917,23.94999885559082,8.25,1.839999914169312,0.7107999920845032
1675023218150,11.02999973297119,3.549999952316284,2.289999961853027,0.8290999531745911,17.77000045776367,5.699999809265137,3.519999980926514,1.133800029754639,25.40999984741211,8.300000190734863,1.889999985694885,0.648099958896637
1675023518163,11.14999961853027,3.539999961853027,2.859999895095825,0.8772000074386597,17.70999908447266,5.609999656677246,2.950000047683716,0.9842999577522278,24.19999885559082,8.210000038146973,1.809999942779541,0.6168999671936035
1675023818232,10.02999973297119,3.559999942779541,2.829999923706055,0.949999988079071,19.69999885559082,5.62999963760376,2.829999923706055,1.17960000038147,25.32999992370605,8.15999984741211,2.149999856948853,0.6978999972343445
1675024418379,11.71000003814697,3.579999923706055,2.619999885559082,0.8966999650001526,18.31999969482422,5.639999866485596,2.460000038146973,0.9174000024795532,25.39999961853027,8.229999542236328,2.049999952316284,0.7123000025749207
1675024418839,10.80999946594238,3.549999952316284,2.339999914169312,0.7621999979019165,17.53999900817871,5.659999847412109,3.169999837875366,1.124199986457825,24.30999946594238,8.279999732971191,2.230000019073486,0.7527999877929688
1675024718522,10.9399995803833,3.569999933242798,2.579999923706055,0.8273999691009521,18.47999954223633,5.599999904632568,2.879999876022339,1.076300024986267,23.1299991607666,8.09000015258789,2.429999828338623,0.686199963092804
1675025018524,10.86999988555908,3.539999961853027,2.929999828338623,0.8758999705314636,19.60000038146973,5.670000076293945,2.609999895095825,1.070299983024597,24.5,8.25,2.220000028610229,0.6942999958992004
1675025318547,10.88999938964844,3.579999923706055,2.720000028610229,0.9049999713897705,17.95999908447266,5.599999904632568,2.980000019073486,1.134099960327148,23.97999954223633,8.139999389648438,1.669999957084656,0.5766000151634216
