1675012402000,18.65617942810059
1675012702000,18.71074867248535
1675013002000,18.69711685180664
1675013302000,18.72440147399902
1675013602000,18.61524200439453
1675013901000,18.57432556152344
1675014201000,18.49247169494629
1675014501000,18.51975631713867
1675014802000,18.56067276000977
1675015102000,18.56067276000977
1675015402000,18.51975631713867
1675015702000,18.46518707275391
1675016002000,18.38333129882812
1675016302000,18.38333129882812
1675016602000,18.34241485595703
1675016902000,18.27419281005859
1675017202000,18.2332763671875
1675017502000,18.20599174499512
1675017802000,18.35604667663574
1675018102000,18.32876205444336
1675018402000,18.24692726135254
1675018702000,18.34241485595703
1675019002000,18.20599174499512
1675019302000,18.19235801696777
1675019602000,18.15144157409668
1675019902000,18.11050415039062
1675020202000,18.16507339477539
1675020502000,18.1241569519043
1675020802000,18.17870712280273
1675021102000,18.0832405090332
1675021402000,18.06958770751953
1675021702000,18.01503753662109
1675022002000,17.98806762695312
1675022302000,18.00138473510742
1675022602000,18.00138473510742
1675022902000,17.96148109436035
1675023202000,17.89502716064453
1675023503000,17.96148109436035
1675023803000,17.84187507629395
1675024103000,17.85515785217285
1675024403000,17.88174438476562
1675024703000,17.90832901000977
1675025003000,17.84187507629395
1675025303000,17.86846160888672
1675025602000,17.77542114257812
1675025903000,17.8152904510498
1675026202000,17.76213836669922
1675026503000,17.69570350646973
1675026803000,17.73555374145508
1675027103000,17.76213836669922
1675027403000,17.70898628234863
1675027702000,17.72227096557617
1675028002000,17.78872489929199
1675028303000,17.70898628234863
1675028603000,17.62924957275391
1675028903000,17.65583610534668
1675029204000,17.66911888122559
1675029504000,17.65583610534668
1675029804000,17.44322967529297
1675030104000,17.36349296569824
1675030404000,17.46979522705078
1675030703000,17.35021018981934
1675031004000,17.35021018981934
1675031303000,17.3369255065918
1675031603000,17.36349296569824
1675031903000,17.37677574157715
1675032204000,17.31034088134766
1675032503000,17.32364273071289
1675032804000,17.21734046936035
1675033103000,17.27049255371094
1675033403000,17.20405769348145
1675033703000,17.20405769348145
1675034003000,17.27049255371094
1675034303000,17.16418838500977
1675034603000,17.13762283325195
1675034903000,17.11105728149414
1675035203000,17.05790519714355
1675035503000,17.12434005737305
1675035804000,17.13762283325195
1675036103000,17.05790519714355
1675036404000,17.09777450561523
1675036703000,17.08447074890137
1675037003000,17.19077491760254
1675037304000,17.31034088134766
1675037604000,17.25720977783203
1675037904000,17.44322967529297
1675038204000,17.4299259185791
1675038504000,17.53623008728027
1675038804000,17.64253234863281
1675039104000,17.77542114257812
1675039404000,17.85515785217285
1675039704000,17.96148109436035
1675040004000,18.00138473510742
1675040304000,18.2332763671875
1675040604000,18.45153427124023
1675040904000,18.53338813781738
1675041204000,18.65617942810059
1675041504000,18.72440147399902
1675041804000,18.91541481018066
1675042104000,19.06383323669434
1675042404000,19.38293838500977
1675042704000,19.47601699829102
1675043004000,19.35633277893066
1675043304000,19.44941139221191
1675043604000,19.5557918548584
1675043904000,19.76857376098633
1675044204000,19.74197006225586
1675044504000,19.83506774902344
1675044804000,19.96807479858398
1675045105000,20.24738883972168
1675045405000,20.4069995880127
1675045704000,20.5533275604248
1675046004000,20.69965553283691
1675046305000,20.95244407653809
1675046604000,20.97904777526855
1675046905000,21.11209297180176
1675047204000,21.08548927307129
1675047504000,21.35161781311035
1675047805000,21.57783889770508
1675048104000,21.69760131835938
1675048404000,21.8573112487793
1675048704000,22.07026863098145
1675049004000,22.16344451904297
1675049304000,22.01703834533691
1675049605000,22.16344451904297
1675049904000,22.24331855773926
1675050205000,22.33649635314941
1675050504000,22.50954627990723
1675050805000,22.65599250793457
1675051104000,22.81575965881348
1675051404000,22.72256278991699
1675051705000,22.8557071685791
1675052005000,22.81575965881348
1675052305000,23.00215148925781
1675052605000,23.09536743164062
1675052905000,23.16193962097168
1675053205000,23.2418327331543
1675053505000,23.29510116577148
1675053805000,23.34836959838867
1675054105000,23.46821022033691
1675054405000,23.56144523620605
1675054705000,23.6413402557373
1675055005000,23.74789619445801
1675055305000,23.86775779724121
1675055605000,23.92104530334473
1675055905000,23.98763656616211
1675056205000,24.21972465515137
1675056505000,24.24706840515137
1675056806000,24.3290843963623
1675057105000,24.2744140625
1675057406000,24.4658088684082
1675057705000,24.4521369934082
1675058006000,24.49315452575684
1675058305000,24.56151580810547
1675058605000,24.72560691833496
1675058905000,24.88969612121582
